ID,Kategori,Aksara,Nama_Latin,Deskripsi,Path_Audio,Stroke_Order_Data (Contoh Format JSON)
1,Aksara Nglegena,ꦲ,Ha,Aksara dasar 'ha' atau vokal 'a' di awal,aksara1.mp3,"m 36.158729,115.7687 0.303855,-79.913825
c 0,0 5.469388,-14.888889 16.408163,-13.67347 10.938775,1.21542 16.408163,11.85034 16.408163,11.85034
l 0.911565,66.544215
c 0,0 11.85034,16.40816 20.965986,12.76191 9.115649,-3.64626 13.065759,-10.63492 13.065759,-10.63492
l 0.91156,-74.444447
c 0,0 4.25397,-10.634921 12.76191,-7.596372 8.50794,3.038549 12.15419,8.811791 12.15419,8.811791
l 0.60771,84.167798 0.91157,-85.079362
c 0,0 11.24263,-8.507937 19.75056,-7.596372 8.50794,0.911565 13.36962,6.380952 13.36962,6.380952
l 0.30385,85.687072"
2,Aksara Nglegena,ꦤ,Na,Aksara dasar 'na',,
3,Aksara Nglegena,ꦕ,Ca,Aksara dasar 'ca',,
4,Aksara Nglegena,ꦫ,Ra,Aksara dasar 'ra',,
5,Aksara Nglegena,ꦏ,Ka,Aksara dasar 'ka',,
6,Aksara Nglegena,ꦢ,Da,Aksara dasar 'da',,
7,Aksara Nglegena,ꦠ,Ta,Aksara dasar 'ta',,
8,Aksara Nglegena,ꦱ,Sa,Aksara dasar 'sa',,
9,Aksara Nglegena,ꦮ,Wa,Aksara dasar 'wa',,
10,Aksara Nglegena,ꦭ,La,Aksara dasar 'la',,
11,Aksara Nglegena,ꦥ,Pa,Aksara dasar 'pa',,
12,Aksara Nglegena,ꦝ,Dha,Aksara dasar 'dha',,
13,Aksara Nglegena,ꦗ,Ja,Aksara dasar 'ja',,
14,Aksara Nglegena,ꦪ,Ya,Aksara dasar 'ya',,
15,Aksara Nglegena,ꦚ,Nya,Aksara dasar 'nya',,
16,Aksara Nglegena,ꦩ,Ma,Aksara dasar 'ma',,
17,Aksara Nglegena,ꦒ,Ga,Aksara dasar 'ga',,
18,Aksara Nglegena,ꦧ,Ba,Aksara dasar 'ba',,
19,Aksara Nglegena,ꦛ,Tha,Aksara dasar 'tha',,
20,Aksara Nglegena,ꦔ,Nga,Aksara dasar 'nga',,
21,Pasangan,꧀ꦲ,Pasangan Ha,Bentuk pasangan dari 'Ha',,
22,Pasangan,꧀ꦤ,Pasangan Na,Bentuk pasangan dari 'Na',,
23,Pasangan,꧀ꦕ,Pasangan Ca,Bentuk pasangan dari 'Ca',,
24,Pasangan,꧀ꦫ,Pasangan Ra,Bentuk pasangan dari 'Ra',,
25,Pasangan,꧀ꦏ,Pasangan Ka,Bentuk pasangan dari 'Ka',,
26,Pasangan,꧀ꦢ,Pasangan Da,Bentuk pasangan dari 'Da',,
27,Pasangan,꧀ꦠ,Pasangan Ta,Bentuk pasangan dari 'Ta',,
28,Pasangan,꧀ꦱ,Pasangan Sa,Bentuk pasangan dari 'Sa',,
29,Pasangan,꧀ꦮ,Pasangan Wa,Bentuk pasangan dari 'Wa',,
30,Pasangan,꧀ꦭ,Pasangan La,Bentuk pasangan dari 'La',,
31,Pasangan,꧀ꦥ,Pasangan Pa,Bentuk pasangan dari 'Pa',,
32,Pasangan,꧀ꦝ,Pasangan Dha,Bentuk pasangan dari 'Dha',,
33,Pasangan,꧀ꦗ,Pasangan Ja,Bentuk pasangan dari 'Ja',,
34,Pasangan,꧀ꦪ,Pasangan Ya,Bentuk pasangan dari 'Ya',,
35,Pasangan,꧀ꦚ,Pasangan Nya,Bentuk pasangan dari 'Nya',,
36,Pasangan,꧀ꦩ,Pasangan Ma,Bentuk pasangan dari 'Ma',,
37,Pasangan,꧀ꦒ,Pasangan Ga,Bentuk pasangan dari 'Ga',,
38,Pasangan,꧀ꦧ,Pasangan Ba,Bentuk pasangan dari 'Ba',,
39,Pasangan,꧀ꦛ,Pasangan Tha,Bentuk pasangan dari 'Tha',,
40,Pasangan,꧀ꦔ,Pasangan Nga,Bentuk pasangan dari 'Nga',,
41,Sandhangan,ꦶ,Wulu,Memberi vokal 'i',,
42,Sandhangan,ꦸ,Suku,Memberi vokal 'u',,
43,Sandhangan,ꦺ,Taling,Memberi vokal 'é' (seperti sate),,
44,Sandhangan,ꦼ,Pepet,Memberi vokal 'e' (seperti 'segar'),,
45,Sandhangan,ꦺꦴ,Taling Tarung,Memberi vokal 'o',,
46,Sandhangan,ꦂ,Layar,Menambah konsonan 'r' di akhir suku kata,,
47,Sandhangan,ꦁ,Cecak,Menambah konsonan 'ng' di akhir suku kata,,
48,Sandhangan,ꦃ,Wignyan,Menambah konsonan 'h' di akhir suku kata,,
49,Sandhangan,꧀,Pangkon,Mematikan vokal pada aksara terakhir,,
50,Sandhangan,ꦿ,Cakra,Sisipan 'ra' di tengah suku kata,,
51,Sandhangan,ꦽ,Cakra Keret,Sisipan 're' di tengah suku kata,,
52,Sandhangan,ꦾ,Pengkal,Sisipan 'ya' di tengah suku kata,,
53,Aksara Murda,ꦟ,Na Murda,Aksara kapital untuk nama/gelar (Na),,
54,Aksara Murda,ꦑ,Ka Murda,Aksara kapital untuk nama/gelar (Ka),,
55,Aksara Murda,ꦡ,Ta Murda,Aksara kapital untuk nama/gelar (Ta),,
56,Aksara Murda,ꦯ,Sa Murda,Aksara kapital untuk nama/gelar (Sa),,
57,Aksara Murda,ꦦ,Pa Murda,Aksara kapital untuk nama/gelar (Pa),,
58,Aksara Murda,ꦘ,Nya Murda,Aksara kapital untuk nama/gelar (Nya),,
59,Aksara Murda,ꦓ,Ga Murda,Aksara kapital untuk nama/gelar (Ga),,
60,Aksara Murda,ꦨ,Ba Murda,Aksara kapital untuk nama/gelar (Ba),,
61,Aksara Rekan,ꦏ꦳,Kha,Untuk menuliskan bunyi 'kh',,
62,Aksara Rekan,ꦢ꦳,Dza,Untuk menuliskan bunyi 'dz',,
63,Aksara Rekan,ꦥ꦳,Fa/Va,Untuk menuliskan bunyi 'f' atau 'v',,
64,Aksara Rekan,ꦗ꦳,Za,Untuk menuliskan bunyi 'z',,
65,Aksara Rekan,ꦒ꦳,Gha,Untuk menuliskan bunyi 'gh',,
66,Aksara Swara,ꦄ,A,Aksara vokal mandiri 'A',,
67,Aksara Swara,ꦆ,I,Aksara vokal mandiri 'I',,
68,Aksara Swara,ꦈ,U,Aksara vokal mandiri 'U',,
69,Aksara Swara,ꦌ,E,Aksara vokal mandiri 'E',,
70,Aksara Swara,ꦎ,O,Aksara vokal mandiri 'O',,
71,Wilangan,꧐,Nol,Angka 0,,
72,Wilangan,꧑,Siji,Angka 1,,
73,Wilangan,꧒,Loro,Angka 2,,
74,Wilangan,꧓,Telu,Angka 3,,
75,Wilangan,꧔,Papat,Angka 4,,
76,Wilangan,꧕,Lima,Angka 5,,
77,Wilangan,꧖,Enem,Angka 6,,
78,Wilangan,꧗,Pitu,Angka 7,,
79,Wilangan,꧘,Wolu,Angka 8,,
80,Wilangan,꧙,Sanga,Angka 9,,